year,area,age,n,b,meanw,country,quarter,survey,meanl,cohort,n.old,b.old,meanl.sd,meanw.sd,survey2,area2
2010,can,7,7526,755,0.1,spain,1,PELACUS,23.7,2003,NA,NA,NA,NA,PELACUS,Cantabria
2010,can,8,4853,514,0.1,spain,1,PELACUS,24.25,2002,NA,NA,NA,NA,PELACUS,Cantabria
2010,can,9,2891,315,0.1,spain,1,PELACUS,24.4,2001,NA,NA,NA,NA,PELACUS,Cantabria
2010,can,10,1110,117,0.1,spain,1,PELACUS,24.2,2000,NA,NA,NA,NA,PELACUS,Cantabria
2010,ngal,1,28342,1248,0,spain,1,PELACUS,17.4,2009,NA,NA,NA,NA,PELACUS,Galicia
2010,ngal,2,36817,2167,0.1,spain,1,PELACUS,19.4,2008,NA,NA,NA,NA,PELACUS,Galicia
2010,ngal,3,19796,1641,0.1,spain,1,PELACUS,22.1,2007,NA,NA,NA,NA,PELACUS,Galicia
2010,ngal,4,8313,680,0.1,spain,1,PELACUS,22,2006,NA,NA,NA,NA,PELACUS,Galicia
2010,ngal,5,16868,1358,0.1,spain,1,PELACUS,21.8,2005,NA,NA,NA,NA,PELACUS,Galicia
2010,ngal,6,14835,1289,0.1,spain,1,PELACUS,22.5,2004,NA,NA,NA,NA,PELACUS,Galicia
2010,ngal,7,2547,238,0.1,spain,1,PELACUS,23.1,2003,NA,NA,NA,NA,PELACUS,Galicia
2010,ngal,8,2035,202,0.1,spain,1,PELACUS,23.6,2002,NA,NA,NA,NA,PELACUS,Galicia
2010,ngal,9,2035,202,0.1,spain,1,PELACUS,23.6,2001,NA,NA,NA,NA,PELACUS,Galicia
2010,sgal,1,40506,1766,0,spain,1,PELACUS,17.3,2009,NA,NA,NA,NA,PELACUS,Galicia
2010,sgal,2,50482,2970,0.1,spain,1,PELACUS,19.4,2008,NA,NA,NA,NA,PELACUS,Galicia
2010,sgal,3,26478,2191,0.1,spain,1,PELACUS,22.1,2007,NA,NA,NA,NA,PELACUS,Galicia
2010,sgal,4,11090,904,0.1,spain,1,PELACUS,21.9,2006,NA,NA,NA,NA,PELACUS,Galicia
2010,sgal,5,22635,1815,0.1,spain,1,PELACUS,21.8,2005,NA,NA,NA,NA,PELACUS,Galicia
2010,sgal,6,19387,1673,0.1,spain,1,PELACUS,22.4,2004,NA,NA,NA,NA,PELACUS,Galicia
2010,sgal,7,3249,302,0.1,spain,1,PELACUS,23.1,2003,NA,NA,NA,NA,PELACUS,Galicia
2010,sgal,8,2619,260,0.1,spain,1,PELACUS,23.6,2002,NA,NA,NA,NA,PELACUS,Galicia
2010,sgal,9,2619,260,0.1,spain,1,PELACUS,23.6,2001,NA,NA,NA,NA,PELACUS,Galicia
2010,cad,0,2364712,5916,0,portugal,1,PELAGO,7.1,2010,NA,NA,1.081280968,0.001226798,PELAGO,South_Iberia
2010,cad,1,186163,4737,0,portugal,1,PELAGO,15.9,2009,2547495,10575.4875,0.985024451,0.004604904,PELAGO,South_Iberia
2010,cad,2,157376,5680,0,portugal,1,PELAGO,17.9,2008,160756,5756.973058,1.093080415,0.00645677,PELAGO,South_Iberia
2010,cad,3,80475,3161,0,portugal,1,PELAGO,18.4,2007,80475,3160.685808,0.862305833,0.005375885,PELAGO,South_Iberia
2010,cad,4,33516,1498,0,portugal,1,PELAGO,19.2,2006,33516,1497.708859,1.31317884,0.008829017,PELAGO,South_Iberia
2010,cad,5,62133,3139,0.1,portugal,1,PELAGO,20,2005,62133,3139.325735,1.316838567,0.008905529,PELAGO,South_Iberia
2010,cad,6,24374,1245,0.1,portugal,1,PELAGO,20.1,2004,24374,1245.049716,0.838153094,0.006207962,PELAGO,South_Iberia
2010,cad,7,11426,590,0.1,portugal,1,PELAGO,20.2,2003,11426,589.5095201,0.926096014,0.006729557,PELAGO,South_Iberia
2010,cad,8,6038,308,0.1,portugal,1,PELAGO,20.1,2002,6038,307.6348039,0.594453737,0.004359979,PELAGO,South_Iberia
2010,cad,10,2278,118,0.1,portugal,1,PELAGO,20.3,2000,2278,117.625,NA,NA,PELAGO,South_Iberia
2010,npor,1,4078055,107699,0,portugal,1,PELAGO,15.5,2009,4078055,107699,0.924022824,0.004552629,PELAGO,West_Iberia
2010,npor,2,282801,10908,0,portugal,1,PELAGO,17.8,2008,282801,10908,0.735001453,0.004333837,PELAGO,West_Iberia
2010,npor,3,74038,3170,0,portugal,1,PELAGO,18.4,2007,74038,3170,0.857834005,0.005804585,PELAGO,West_Iberia
2010,npor,4,4951,295,0.1,portugal,1,PELAGO,20.8,2006,4951,295,0.89870127,0.007037426,PELAGO,West_Iberia
2010,npor,5,14612,867,0.1,portugal,1,PELAGO,20.8,2005,14612,867,0.693571579,0.00558314,PELAGO,West_Iberia
2010,npor,6,25239,1544,0.1,portugal,1,PELAGO,21,2004,25239,1544,0.782086573,0.006428436,PELAGO,West_Iberia
2010,npor,7,448,30,0.1,portugal,1,PELAGO,21.8,2003,448,30,NA,NA,PELAGO,West_Iberia
2010,npor,8,356,22,0.1,portugal,1,PELAGO,21.3,2002,356,22,NA,NA,PELAGO,West_Iberia
2010,npor,9,236,18,0.1,portugal,1,PELAGO,22.8,2001,236,18,NA,NA,PELAGO,West_Iberia
2010,spor,0,311702,1477,0,portugal,1,PELAGO,9,2010,NA,NA,0.823471694,0.001279272,PELAGO,South_Iberia
2010,spor,1,28053,704,0,portugal,1,PELAGO,15.8,2009,339530,2174.103783,1.094909284,0.00529198,PELAGO,South_Iberia
2010,spor,2,67523,2755,0,portugal,1,PELAGO,18.7,2008,67749,2760.324639,0.952159571,0.005694705,PELAGO,South_Iberia
2010,spor,3,34608,1571,0,portugal,1,PELAGO,19.4,2007,34608,1570.624813,0.662285483,0.004694117,PELAGO,South_Iberia
2010,spor,4,20231,982,0,portugal,1,PELAGO,19.8,2006,20231,981.8641615,0.660781293,0.00480438,PELAGO,South_Iberia
2010,spor,5,22758,1199,0.1,portugal,1,PELAGO,20.4,2005,22758,1198.51749,0.681286898,0.00526159,PELAGO,South_Iberia
2010,spor,6,17312,962,0.1,portugal,1,PELAGO,20.7,2004,17312,961.8396236,0.700826245,0.005633198,PELAGO,South_Iberia
2010,spor,7,12671,710,0.1,portugal,1,PELAGO,20.8,2003,12671,710.4681104,1.071627327,0.008975484,PELAGO,South_Iberia
2010,spor,8,9021,535,0.1,portugal,1,PELAGO,21.2,2002,9021,535.0025629,0.69334076,0.005786471,PELAGO,South_Iberia
2010,spor,9,4143,259,0.1,portugal,1,PELAGO,21.6,2001,4143,258.7125944,0.623787611,0.005486621,PELAGO,South_Iberia
2010,spor,10,2333,140,0.1,portugal,1,PELAGO,21.2,2000,2333,139.5422228,0.84831324,0.007129759,PELAGO,South_Iberia
2010,swpor,1,303694,6645,0,portugal,1,PELAGO,14.6,2009,303694,6645,1.269701433,0.006008874,PELAGO,West_Iberia
2010,swpor,2,72957,3417,0,portugal,1,PELAGO,18.9,2008,72957,3417,1.314071575,0.009022988,PELAGO,West_Iberia
2010,swpor,3,197276,10673,0.1,portugal,1,PELAGO,20,2007,197276,10673,0.654355637,0.00519234,PELAGO,West_Iberia
2010,swpor,4,77227,4581,0.1,portugal,1,PELAGO,20.6,2006,77183,4576,0.6684193,0.005805891,PELAGO,West_Iberia
2010,swpor,5,110146,6770,0.1,portugal,1,PELAGO,20.8,2005,110146,6770,0.792021084,0.006939053,PELAGO,West_Iberia
2010,swpor,6,91049,5875,0.1,portugal,1,PELAGO,21.2,2004,91049,5875,0.879765224,0.008032098,PELAGO,West_Iberia
2010,swpor,7,35769,2477,0.1,portugal,1,PELAGO,21.7,2003,35798,2480,0.889281098,0.008439572,PELAGO,West_Iberia
2010,swpor,8,25248,1808,0.1,portugal,1,PELAGO,21.9,2002,25248,1808,1.08411619,0.010462712,PELAGO,West_Iberia
2010,swpor,9,5479,430,0.1,portugal,1,PELAGO,22.7,2001,5494,432,0.73743549,0.007873266,PELAGO,West_Iberia
2010,swpor,10,3256,253,0.1,portugal,1,PELAGO,22.6,2000,3256,253,0.714077037,0.007454343,PELAGO,West_Iberia
2010,bisc,1,1511640,45850,0,france,1,PELGAS,15.9,2009,NA,NA,NA,NA,PELGAS,NA
2010,bisc,2,5227578,264231,0.1,france,1,PELGAS,18.8,2008,NA,NA,NA,NA,PELGAS,NA
2010,bisc,3,1558567,99812,0.1,france,1,PELGAS,20.3,2007,NA,NA,NA,NA,PELGAS,NA
2010,bisc,4,267859,19568,0.1,france,1,PELGAS,21.1,2006,NA,NA,NA,NA,PELGAS,NA
2010,bisc,5,125992,9882,0.1,france,1,PELGAS,21.6,2005,NA,NA,NA,NA,PELGAS,NA
2010,bisc,6,122739,10750,0.1,france,1,PELGAS,22.4,2004,NA,NA,NA,NA,PELGAS,NA
2010,bisc,7,27877,2597,0.1,france,1,PELGAS,22.9,2003,NA,NA,NA,NA,PELGAS,NA
2010,bisc,8,41082,4350,0.1,france,1,PELGAS,24.1,2002,NA,NA,NA,NA,PELGAS,NA
2011,can,1,328,13,0,spain,1,PELACUS,17.5,2010,NA,NA,NA,NA,PELACUS,Cantabria
2011,can,2,2596,155,0.1,spain,1,PELACUS,19.9,2009,NA,NA,NA,NA,PELACUS,Cantabria
2011,can,3,28006,2146,0.1,spain,1,PELACUS,21.4,2008,NA,NA,NA,NA,PELACUS,Cantabria
2011,can,4,49659,4101,0.1,spain,1,PELACUS,22,2007,NA,NA,NA,NA,PELACUS,Cantabria
2011,can,5,16226,1402,0.1,spain,1,PELACUS,22.7,2006,NA,NA,NA,NA,PELACUS,Cantabria
2011,can,6,9625,837,0.1,spain,1,PELACUS,22.8,2005,NA,NA,NA,NA,PELACUS,Cantabria
2011,can,7,5112,485,0.1,spain,1,PELACUS,23.6,2004,NA,NA,NA,NA,PELACUS,Cantabria
2011,can,8,3277,322,0.1,spain,1,PELACUS,24.1,2003,NA,NA,NA,NA,PELACUS,Cantabria
2011,can,9,3967,401,0.1,spain,1,PELACUS,24.3,2002,NA,NA,NA,NA,PELACUS,Cantabria
2011,can,10,4855,511,0.1,spain,1,PELACUS,24.1,2001,NA,NA,NA,NA,PELACUS,Cantabria
2011,ngal,1,0,0,NA,spain,1,PELACUS,NA,2010,NA,NA,NA,NA,PELACUS,Galicia
2011,ngal,2,0,0,NA,spain,1,PELACUS,NA,2009,NA,NA,NA,NA,PELACUS,Galicia
2011,ngal,3,0,0,NA,spain,1,PELACUS,NA,2008,NA,NA,NA,NA,PELACUS,Galicia
2011,ngal,4,0,0,NA,spain,1,PELACUS,NA,2007,NA,NA,NA,NA,PELACUS,Galicia
2011,ngal,5,0,0,NA,spain,1,PELACUS,NA,2006,NA,NA,NA,NA,PELACUS,Galicia
2011,ngal,6,0,0,NA,spain,1,PELACUS,NA,2005,NA,NA,NA,NA,PELACUS,Galicia
2011,ngal,7,0,0,NA,spain,1,PELACUS,NA,2004,NA,NA,NA,NA,PELACUS,Galicia
2011,sgal,1,7168,285,0,spain,1,PELACUS,17.5,2010,NA,NA,NA,NA,PELACUS,Galicia
2011,sgal,2,18892,1023,0.1,spain,1,PELACUS,19.3,2009,NA,NA,NA,NA,PELACUS,Galicia
2011,cad,1,35512,989,0,portugal,1,PELAGO,15.7,2010,43652.21429,1214.785714,0.706451398,0.003563546,PELAGO,South_Iberia
2011,cad,2,25509,791,0,portugal,1,PELAGO,16.3,2009,17369.38711,564.8856144,0.603144594,0.003835203,PELAGO,South_Iberia
2011,cad,3,4755,252,0.1,portugal,1,PELAGO,19.5,2008,4755.174825,252.0635198,0.535937001,0.004387716,PELAGO,South_Iberia
2011,cad,4,2039,123,0.1,portugal,1,PELAGO,20.3,2007,2039.276923,123.4128205,0.609283644,0.005527315,PELAGO,South_Iberia
2011,cad,5,1114,71,0.1,portugal,1,PELAGO,20.6,2006,1114.408392,70.64079254,0.92844218,0.008247325,PELAGO,South_Iberia
2011,cad,6,1304,82,0.1,portugal,1,PELAGO,20.6,2005,1303.8,82.11923077,0.673647868,0.006336038,PELAGO,South_Iberia
2011,cad,7,357,23,0.1,portugal,1,PELAGO,20.9,2004,357.1384615,23.39230769,0.382581919,0.003910035,PELAGO,South_Iberia
2011,cad,8,64,5,0.1,portugal,1,PELAGO,21.8,2003,63.6,4.7,NA,NA,PELAGO,South_Iberia
2011,npor,0,122680,418,0,portugal,1,PELAGO,7.7,2011,NA,NA,0.980578318,0.001310571,PELAGO,West_Iberia
2011,npor,1,409300,15043,0,portugal,1,PELAGO,17.2,2010,463795.2,12634.68398,1.237861984,0.007037469,PELAGO,West_Iberia
2011,npor,2,1045393,54248,0.1,portugal,1,PELAGO,19.4,2009,882911.0367,44343.80254,0.628002591,0.004946836,PELAGO,West_Iberia
2011,npor,3,103526,6021,0.1,portugal,1,PELAGO,20.1,2008,182653.9436,10088.29345,0.692061872,0.006035928,PELAGO,West_Iberia
2011,npor,4,33053,1867,0.1,portugal,1,PELAGO,19.9,2007,95090.39115,5349.394289,0.746810784,0.006596946,PELAGO,West_Iberia
2011,npor,5,16770,1085,0.1,portugal,1,PELAGO,20.8,2006,44608.67851,2755.247682,0.716029377,0.006769741,PELAGO,West_Iberia
2011,npor,6,81720,5349,0.1,portugal,1,PELAGO,20.9,2005,115254.4293,7186.959462,0.604165893,0.005914665,PELAGO,West_Iberia
2011,npor,7,74699,5323,0.1,portugal,1,PELAGO,21.5,2004,97135.68879,6604.054087,0.651222112,0.006530575,PELAGO,West_Iberia
2011,npor,8,273,27,0.1,portugal,1,PELAGO,23.9,2003,4776.115407,328.5639872,0.232294408,0.004220982,PELAGO,West_Iberia
2011,npor,10,1599,129,0.1,portugal,1,PELAGO,22.5,2001,1259.285931,103.4768893,0.409814307,0.004412852,PELAGO,West_Iberia
2011,spor,1,144266,4193,0,portugal,1,PELAGO,15.9,2010,176636,5091.857143,0.478885794,0.002596891,PELAGO,South_Iberia
2011,spor,2,139240,4408,0,portugal,1,PELAGO,16.4,2009,106870.3126,3509.15964,0.696155293,0.004458554,PELAGO,South_Iberia
2011,spor,3,53218,2849,0.1,portugal,1,PELAGO,19.6,2008,53218.11573,2849.131235,0.812604578,0.006610673,PELAGO,South_Iberia
2011,spor,4,37841,2407,0.1,portugal,1,PELAGO,20.7,2007,37841.34744,2406.846154,0.732415257,0.006555217,PELAGO,South_Iberia
2011,spor,5,39423,2725,0.1,portugal,1,PELAGO,21.3,2006,39423.48322,2725.15711,0.582937228,0.005508679,PELAGO,South_Iberia
2011,spor,6,36928,2504,0.1,portugal,1,PELAGO,21.2,2005,36927.52564,2504.094872,0.587262415,0.005524868,PELAGO,South_Iberia
2011,spor,7,12145,876,0.1,portugal,1,PELAGO,21.6,2004,12145.11538,875.7538462,0.69784765,0.006869687,PELAGO,South_Iberia
2011,spor,8,1515,111,0.1,portugal,1,PELAGO,21.8,2003,1515.1,111,NA,NA,PELAGO,South_Iberia
2011,swpor,1,241651,4918,0,portugal,1,PELAGO,14.1,2010,244230.4418,5037.705195,1.129875531,0.005253126,PELAGO,West_Iberia
2011,swpor,2,17596,796,0,portugal,1,PELAGO,18.5,2009,32803.92086,1728.871811,0.843421349,0.006198419,PELAGO,West_Iberia
2011,swpor,3,12743,730,0.1,portugal,1,PELAGO,20,2008,15672.79573,951.3615881,0.387593875,0.003255899,PELAGO,West_Iberia
2011,swpor,4,17875,1148,0.1,portugal,1,PELAGO,20.8,2007,13479.18565,856.3199879,0.835838819,0.008060455,PELAGO,West_Iberia
2011,swpor,5,16224,1065,0.1,portugal,1,PELAGO,20.9,2006,12004.45144,808.9873486,0.790452051,0.007691297,PELAGO,West_Iberia
2011,swpor,6,35170,2309,0.1,portugal,1,PELAGO,20.9,2005,36711.47713,2453.019157,0.709556205,0.00686227,PELAGO,West_Iberia
2011,swpor,7,46915,3194,0.1,portugal,1,PELAGO,21.2,2004,38450.18934,2679.230598,0.619018013,0.006084613,PELAGO,West_Iberia
2011,swpor,8,6545,441,0.1,portugal,1,PELAGO,21.1,2003,2538.739872,177.6646571,0.633606358,0.006290077,PELAGO,West_Iberia
2011,swpor,9,1804,142,0.1,portugal,1,PELAGO,22.2,2002,705.4363636,55.19272727,0.860063435,0.009375467,PELAGO,West_Iberia
2011,swpor,10,547,46,0.1,portugal,1,PELAGO,22.8,2001,473.3618421,38.64692982,NA,NA,PELAGO,West_Iberia
2011,bisc,1,1435411,39292,0,france,1,PELGAS,15.5,2010,NA,NA,NA,NA,PELGAS,NA
2011,bisc,2,1504792,75432,0.1,france,1,PELGAS,19,2009,NA,NA,NA,NA,PELGAS,NA
2011,bisc,3,2516162,147673,0.1,france,1,PELGAS,20,2008,NA,NA,NA,NA,PELGAS,NA
2011,bisc,4,794842,55513,0.1,france,1,PELGAS,21.2,2007,NA,NA,NA,NA,PELGAS,NA
2011,bisc,5,106115,8314,0.1,france,1,PELGAS,22,2006,NA,NA,NA,NA,PELGAS,NA
2011,bisc,6,64749,5374,0.1,france,1,PELGAS,22.4,2005,NA,NA,NA,NA,PELGAS,NA
2011,bisc,7,23433,1975,0.1,france,1,PELGAS,22.5,2004,NA,NA,NA,NA,PELGAS,NA
2011,bisc,8,33899,3667,0.1,france,1,PELGAS,24.4,2003,NA,NA,NA,NA,PELGAS,NA
2012,cad,0,358986,9182,NA,spain,4,ECOCADIZ-REC,NA,2012,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2012,cad,1,139496,6629,NA,spain,4,ECOCADIZ-REC,NA,2011,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2012,cad,2,88013,4999,NA,spain,4,ECOCADIZ-REC,NA,2010,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2012,cad,3,8040,570,NA,spain,4,ECOCADIZ-REC,NA,2009,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2012,cad,4,3125,237,NA,spain,4,ECOCADIZ-REC,NA,2008,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2012,cad,5,2406,204,NA,spain,4,ECOCADIZ-REC,NA,2007,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2012,cad,6,1717,158,NA,spain,4,ECOCADIZ-REC,NA,2006,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2012,cad,7,1440,139,NA,spain,4,ECOCADIZ-REC,NA,2005,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2012,can,1,134,5,0,spain,1,PELACUS,16.8,2011,NA,NA,NA,NA,PELACUS,Cantabria
2012,can,2,500,33,0.1,spain,1,PELACUS,19.4,2010,NA,NA,NA,NA,PELACUS,Cantabria
2012,can,3,706,56,0.1,spain,1,PELACUS,21.1,2009,NA,NA,NA,NA,PELACUS,Cantabria
2012,can,4,4735,430,0.1,spain,1,PELACUS,22.3,2008,NA,NA,NA,NA,PELACUS,Cantabria
2012,can,5,3729,349,0.1,spain,1,PELACUS,22.4,2007,NA,NA,NA,NA,PELACUS,Cantabria
2012,can,6,1298,124,0.1,spain,1,PELACUS,22.8,2006,NA,NA,NA,NA,PELACUS,Cantabria
2012,can,7,1434,147,0.1,spain,1,PELACUS,23.2,2005,NA,NA,NA,NA,PELACUS,Cantabria
2012,ngal,1,0,0,NA,spain,1,PELACUS,NA,2011,NA,NA,NA,NA,PELACUS,Galicia
2012,ngal,2,10084,722,0.1,spain,1,PELACUS,20.9,2010,NA,NA,NA,NA,PELACUS,Galicia
2012,ngal,3,7802,690,0.1,spain,1,PELACUS,22.4,2009,NA,NA,NA,NA,PELACUS,Galicia
2012,ngal,4,4662,442,0.1,spain,1,PELACUS,22.9,2008,NA,NA,NA,NA,PELACUS,Galicia
2012,ngal,5,8908,910,0.1,spain,1,PELACUS,23.4,2007,NA,NA,NA,NA,PELACUS,Galicia
2012,ngal,6,5707,587,0.1,spain,1,PELACUS,23.5,2006,NA,NA,NA,NA,PELACUS,Galicia
2012,ngal,7,6190,642,0.1,spain,1,PELACUS,23.5,2005,NA,NA,NA,NA,PELACUS,Galicia
2012,ngal,8,5134,550,0.1,spain,1,PELACUS,23.8,2004,NA,NA,NA,NA,PELACUS,Galicia
2012,sgal,1,10149,521,0.1,spain,1,PELACUS,18.7,2011,NA,NA,NA,NA,PELACUS,Galicia
2012,sgal,2,29083,1975,0.1,spain,1,PELACUS,20.5,2010,NA,NA,NA,NA,PELACUS,Galicia
2012,sgal,3,76816,5646,0.1,spain,1,PELACUS,21.1,2009,NA,NA,NA,NA,PELACUS,Galicia
2012,sgal,4,18061,1543,0.1,spain,1,PELACUS,22.1,2008,NA,NA,NA,NA,PELACUS,Galicia
2012,sgal,5,6188,540,0.1,spain,1,PELACUS,22.2,2007,NA,NA,NA,NA,PELACUS,Galicia
2012,sgal,6,4493,412,0.1,spain,1,PELACUS,22.6,2006,NA,NA,NA,NA,PELACUS,Galicia
2012,sgal,7,5846,534,0.1,spain,1,PELACUS,22.6,2005,NA,NA,NA,NA,PELACUS,Galicia
2012,sgal,8,5559,521,0.1,spain,1,PELACUS,22.8,2004,NA,NA,NA,NA,PELACUS,Galicia
2012,bisc,1,3257929,74535,0,france,1,PELGAS,14.6,2011,NA,NA,NA,NA,PELGAS,NA
2012,bisc,2,1129668,50452,0,france,1,PELGAS,18.3,2010,NA,NA,NA,NA,PELGAS,NA
2012,bisc,3,833824,47866,0.1,france,1,PELGAS,19.9,2009,NA,NA,NA,NA,PELGAS,NA
2012,bisc,4,1158709,75834,0.1,france,1,PELGAS,20.8,2008,NA,NA,NA,NA,PELGAS,NA
2012,bisc,5,340656,26713,0.1,france,1,PELGAS,22.1,2007,NA,NA,NA,NA,PELGAS,NA
2012,bisc,6,77427,6800,0.1,france,1,PELGAS,23,2006,NA,NA,NA,NA,PELGAS,NA
2012,bisc,7,54120,5155,0.1,france,1,PELGAS,23.6,2005,NA,NA,NA,NA,PELGAS,NA
2012,bisc,8,43030,3970,0.1,france,1,PELGAS,23.7,2004,NA,NA,NA,NA,PELGAS,NA
2013,cad,0,60983,1430,NA,spain,3,ECOCADIZ,NA,2013,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,cad,1,31533,1327,NA,spain,3,ECOCADIZ,NA,2012,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,cad,2,6891,400,NA,spain,3,ECOCADIZ,NA,2011,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,cad,3,1208,68,NA,spain,3,ECOCADIZ,NA,2010,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,cad,4,1749,117,NA,spain,3,ECOCADIZ,NA,2009,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,cad,5,166,12,NA,spain,3,ECOCADIZ,NA,2008,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,cad,6,55,5,NA,spain,3,ECOCADIZ,NA,2007,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,spor,0,26050,1140,NA,spain,3,ECOCADIZ,NA,2013,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,spor,1,78079,3728,NA,spain,3,ECOCADIZ,NA,2012,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,spor,2,18915,1048,NA,spain,3,ECOCADIZ,NA,2011,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,spor,3,3530,193,NA,spain,3,ECOCADIZ,NA,2010,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,spor,4,2204,147,NA,spain,3,ECOCADIZ,NA,2009,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,spor,5,261,19,NA,spain,3,ECOCADIZ,NA,2008,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,spor,6,422,37,NA,spain,3,ECOCADIZ,NA,2007,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2013,npor,0,547673,8206,12.53673101,portugal,4,JUVESAR,NA,2013,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,npor,1,28440,1542,18.48694541,portugal,4,JUVESAR,NA,2012,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,npor,2,11108,611,18.58616838,portugal,4,JUVESAR,NA,2011,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,npor,3,954,60,19.38554006,portugal,4,JUVESAR,NA,2010,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,npor,4,934,50,18.5,portugal,4,JUVESAR,NA,2009,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,npor,5,0,0,na,portugal,4,JUVESAR,NA,2008,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,npor,6,0,0,na,portugal,4,JUVESAR,NA,2007,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,npor,7,0,0,na,portugal,4,JUVESAR,NA,2006,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,swpor,0,1439490,11126,10.83187796,portugal,4,JUVESAR,NA,2013,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,swpor,1,4758,307,19.96722186,portugal,4,JUVESAR,NA,2012,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,swpor,2,2840,220,21.01816673,portugal,4,JUVESAR,NA,2011,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,swpor,3,2025,188,22.14306565,portugal,4,JUVESAR,NA,2010,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,swpor,4,1139,116,22.78693681,portugal,4,JUVESAR,NA,2009,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,swpor,5,748,72,na,portugal,4,JUVESAR,NA,2008,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,swpor,6,135,11,na,portugal,4,JUVESAR,NA,2007,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,swpor,7,677,86,na,portugal,4,JUVESAR,NA,2006,NA,NA,NA,NA,JUVESAR,West_Iberia
2013,can,1,2851,91,0,spain,1,PELACUS,16.85,2012,NA,NA,NA,NA,PELACUS,Cantabria
2013,can,2,9035,498,0.1,spain,1,PELACUS,19.75,2011,NA,NA,NA,NA,PELACUS,Cantabria
2013,can,3,8638,524,0.1,spain,1,PELACUS,20.65,2010,NA,NA,NA,NA,PELACUS,Cantabria
2013,can,4,4846,359,0.1,spain,1,PELACUS,21.9,2009,NA,NA,NA,NA,PELACUS,Cantabria
2013,can,5,8095,626,0.1,spain,1,PELACUS,22.25,2008,NA,NA,NA,NA,PELACUS,Cantabria
2013,can,6,3303,283,0.1,spain,1,PELACUS,23.1,2007,NA,NA,NA,NA,PELACUS,Cantabria
2013,can,7,661,58,0.1,spain,1,PELACUS,23.35,2006,NA,NA,NA,NA,PELACUS,Cantabria
2013,can,8,386,37,0.1,spain,1,PELACUS,23.9,2005,NA,NA,NA,NA,PELACUS,Cantabria
2013,can,9,74,8,0.1,spain,1,PELACUS,24.8,2004,NA,NA,NA,NA,PELACUS,Cantabria
2013,ngal,1,0,0,NA,spain,1,PELACUS,NA,2012,NA,NA,NA,NA,PELACUS,Galicia
2013,ngal,2,12,1,0.1,spain,1,PELACUS,21.4,2011,NA,NA,NA,NA,PELACUS,Galicia
2013,ngal,3,33,3,0.1,spain,1,PELACUS,22.3,2010,NA,NA,NA,NA,PELACUS,Galicia
2013,ngal,4,106,9,0.1,spain,1,PELACUS,22.7,2009,NA,NA,NA,NA,PELACUS,Galicia
2013,ngal,5,195,17,0.1,spain,1,PELACUS,23,2008,NA,NA,NA,NA,PELACUS,Galicia
2013,ngal,6,125,11,0.1,spain,1,PELACUS,23.5,2007,NA,NA,NA,NA,PELACUS,Galicia
2013,ngal,7,31,3,0.1,spain,1,PELACUS,23.7,2006,NA,NA,NA,NA,PELACUS,Galicia
2013,ngal,8,24,2,0.1,spain,1,PELACUS,24.1,2005,NA,NA,NA,NA,PELACUS,Galicia
2013,ngal,9,8,1,0.1,spain,1,PELACUS,24.8,2004,NA,NA,NA,NA,PELACUS,Galicia
2013,sgal,1,6612,216,0,spain,1,PELACUS,16.4,2012,NA,NA,NA,NA,PELACUS,Galicia
